题号,题目
第一章 法的本体,考点1 法的概念的争议 1.2017/1/88/任 【指2017年/试卷一/第88题/不定项——编者注。】 在小说《悲惨世界》中，心地善良的冉阿让因偷一块面包被判刑，他认为法律不公并屡次越狱，最 终被加刑至19年。他出狱后逃离指定居住地，虽隐姓埋名却仍遭警探沙威穷追不舍。沙威冷酷无情， 笃信法律就是法律，对冉阿让舍己救人、扶危济困的善举视而不见，直到被冉阿让冒死相救，才因法律 信仰崩溃而投河自尽。对此，下列说法正确的是： 【ACD】 A.如果认为不公正的法律不是法律，则可能得出冉阿让并未犯罪的结论 B.沙威“笃信法律就是法律”表达了非实证主义的法律观 C.冉阿让强调法律的正义价值，沙威强调法律的秩序价值 D.法律的权威源自人们的拥护和信仰，缺乏道德支撑的法律无法得到人们自觉的遵守
2.2015/1/90/任,“法学作为科学无力回答正义的标准问题，因而是不是法与是不是正义的法是两个必须分离的问 题，道德上的善或正义不是法律存在并有效力的标准，法律规则不会因违反道德而丧失法的性质和效 力，即使那些同道德严重对抗的法也依然是法。”关于这段话，下列说法正确的是： 【C】 A.这段话既反映了实证主义法学派的观点，也反映了自然法学派的基本立场 B.根据社会法学派的看法，法的实施可以不考虑法律的社会实效 C.根据分析实证主义法学派的观点，内容正确性并非法的概念的定义要素 D.所有的法学学派均认为，法律与道德、正义等在内容上没有任何联系
3.2013/1/88/任,关于实证主义法学和非实证主义法学，下列说法不正确的是： 【C】 A.实证主义法学认为，在“实际上是怎样的法”与“应该是怎样的法”之间不存在概念上的必然联系 B.非实证主义法学在定义法的概念时并不必然排除社会实效性要素和权威性制定要素 C.所有的非实证主义法学都可以被看作是古典自然法学 D.仅根据社会实效性要素，并不能将实证主义法学派、非实证主义法学派和其他法学派（比如社 会法学派）在法定义上的观点区别开来
考点2 法的特征,4.2020回忆/单 法谚有云：“习惯依靠自觉遵守，法律则被强制服从。”下列说法哪一项是正确的？ 【D】 A.习惯不设定义务 B.习惯不具有强制力 C.法律不被强制，则不被遵守 D.法律不被实施，则不生实效
5.2014/1/9/单,法律格言说：“法律不能使人人平等，但在法律面前人人是平等的。”关于该法律格言，下列哪一说 法是正确的？ 【D】 A.每个人在法律面前事实上是平等的 B.在任何时代和社会，法律面前人人平等都是一项基本法律原则 C.法律可以解决现实中的一切不平等问题 D.法律面前人人平等原则并不禁止在立法上作出合理区别的规定
6.2013/1/55/多,法是以国家强制力为后盾，通过法律程序保证实现的社会规范。关于法的这一特征，下列哪些说法 是正确的？ 【ABC】 A.法律具有保证自己得以实现的力量 B.法律具有程序性，这是区别于其他社会规范的重要特征 C.按照马克思主义法学的观点，法律主要依靠国家暴力作为外在强制的力量 D.自然力本质上属于法的强制力之组成部分
7.2009/1/8/单,《摩奴法典》是古印度的法典，《法典》第五卷第一百五十八条规定：“妇女要终生耐心、忍让、 热心善业、贞操，淡泊如学生，遵守关于妇女从一而终的卓越规定。”第一百六十四条规定：“不忠于丈 夫的妇女生前遭诟辱，死后投生在豺狼腹内，或为象皮病和肺痨所苦。”第八卷第四百一十七条规 定：“婆罗门贫困时，可完全问心无愧地将其奴隶首陀罗的财产据为己有，而国王不应加以处罚。”第十 一卷第八十一条规定：“坚持苦行，纯洁如学生，凝神静思，凡十二年，可以偿赎杀害一个婆罗门的罪 恶。”结合材料，判断下列哪一说法是错误的？ 【B】 A.《摩奴法典》的规定表明，人类早期的法律和道德、宗教等其他规范是浑然一体的 B.《摩奴法典》规定苦修可以免于处罚，说明《法典》缺乏强制性 C.《摩奴法典》公开维护人和人之间的不平等 D.《摩奴法典》带有浓厚的神秘色彩，与现代法律精神不相符合
8.2008/1/1/单,西方法律格言说：“法律不强人所难。”关于这句格言含义的阐释，下列哪一选项是正确的？ 【C】 A.凡是人能够做到的，都是法律所要求的 B.对人所不知晓的事项，法律不得规定为义务 C.根据法律规定，人对不能预见的事项，不承担过错责任 D.天灾是人所不能控制的，也不是法律加以调整的事项
考点3 法的本质的马克思主义观点,9.2012/1/54/多 下列有关“国法”的理解，哪些是不正确的？ 【ABC】 A.“国法”是国家法的另一种说法 B.“国法”仅指国家立法机关创制的法律 C.只有“国法”才有强制性 D.无论自然法学派，还是实证主义法学派，都可能把“国法”看作实在法
考点4 法的作用,10.2014/1/10/单 关于法的规范作用，下列哪一说法是正确的？ 【D】 A.陈法官依据诉讼法规定主动申请回避，体现了法的教育作用 B.法院判决王某行为构成盗窃罪，体现了法的指引作用 C.林某参加法律培训后开始重视所经营企业的法律风险防控，反映了法的保护自由价值的作用 D.王某因散布谣言被罚款300元，体现了法的强制作用
11.2011/1/89/任,2011年7月5日，某公司高经理与员工在饭店喝酒聚餐后表示：别开车了，“酒驾”已入刑，咱把车 推回去。随后，高经理在车内掌控方向盘，其他人推车缓行。记者从交警部门了解到，如机动车未发 动，只操纵方向盘，由人力或其他车辆牵引，不属于酒后驾车。但交警部门指出，路上推车既会造成后 方车辆行驶障碍，也会构成对推车人的安全威胁，建议酒后将车置于安全地点，或找人代驾。鉴于我国 对“酒后代驾”缺乏明确规定，高经理起草了一份《酒后代驾服务规则》，包括总则、代驾人、被代驾 人、权利与义务、代为驾驶服务合同、法律责任等共六章二十一条邮寄给国家立法机关。 关于高经理和公司员工拒绝“酒驾”所体现的法的作用，下列说法正确的是？ 【A】 A.法的指引作用 B.法的评价作用 C.法的预测作用 D.法的强制作用
12.2009/1/6/单,法律格言说：“紧急时无法律。”关于这句格言含义的阐释，下列哪一选项是正确的？ 【B】 A.在紧急状态下是不存在法律的 B.人们在紧急状态下采取紧急避险行为可以不受法律处罚 C.有法律，就不会有紧急状态 D.任何时候，法律都以紧急状态作为产生和发展的根本条件
考点5 法的价值,13.2019回忆/单 出租车司机甲送孕妇乙去医院，途中乙临产，情形危急。为争取时间，甲将车开至非机动车道掉 头，被交警拦截并告知罚款。经甲解释后，交警对甲未予处罚且为其开警车引道，将乙及时送至医院。 但该孕妇送至医院后，医生以病人家属未签字为由，未对孕妇施救，出租车司机欲签字，该医生以出租 车司机非病人家属为由拒绝。最终，孕妇不幸身亡。对此事件，下列哪一项表述是正确的？ 【A】 A.本案中交警既进行了事实判断，也进行了价值判断 B.交警采取了个案中的比例原则解决了本案中的价值冲突 C.该医生根据相关法律规定，拒绝给孕妇做手术，体现了非实证主义的基本观点 D.如果病人家属及时赶到并签字，医生对孕妇进行剖腹产，则体现了法限制人们自由的伤害原则
14.2017/1/8/单,秦某以虚构言论、合成图片的手段在网上传播多条“警察打人”的信息，造成恶劣影响，县公安局对 其处以行政拘留8日的处罚。秦某认为自己是在行使言论自由权，遂诉至法院。法院认为，原告捏造、 散布虚假事实的行为不属于言论自由，为法律所明文禁止，应承担法律责任。对此，下列哪一说法是正 确的？ 【D】 A.相对于自由价值，秩序价值处于法的价值的顶端 B.法官在该案中运用了个案平衡原则解决法的价值冲突 C.“原告捏造、散布虚假事实的行为不属于言论自由”仅是对案件客观事实的陈述 D.言论自由作为人权，既是道德权利又是法律权利
15.2016/1/88/任,“法律只是在自由的无意识的自然规律变成有意识的国家法律时，才成为真正的法律。哪里法律成 为实际的法律，即成为自由的存在，哪里法律就成为人的实际的自由存在。”关于该段话，下列说法正 确的是： 【BCD】 A.从自由与必然的关系上讲，规律是自由的，但却是无意识的，法律永远是不自由的，但却是有意 识的 B.法律是“人的实际的自由存在”的条件 C.国家法律须尊重自然规律 D.自由是评价法律进步与否的标准
16.2015/1/9/单,临产孕妇黄某由于胎盘早剥被送往医院抢救，若不尽快进行剖宫产手术将危及母子生命。当时黄某 处于昏迷状态，其家属不在身边，且联系不上。经医院院长批准，医生立即实施了剖宫产手术，挽救了 母子生命。该医院的做法体现了法的价值冲突的哪一解决原则？ 【A】 A.价值位阶原则 B.自由裁量原则 C.比例原则 D.功利主义原则
17.2013/1/53/多,一外国电影故事描写道：五名探险者受困山洞，水尽粮绝，五人中的摩尔提议抽签吃掉一人，救活 他人，大家同意。在抽签前摩尔反悔，但其他四人仍执意抽签，恰好抽中摩尔并将其吃掉。获救后，四 人被以杀人罪起诉并被判处绞刑。关于上述故事情节，下列哪些说法是不正确的？ 【CD】 A.其他四人侵犯了摩尔的生命权 B.按照功利主义“最大多数人之福祉”的思想，“一命换多命”是符合法理的 C.五人之间不存在利益上的冲突 D.从不同法学派的立场看，此案的判决存在“唯一正确的答案”
18.2011/1/13/单,宽严相济是我国的基本刑事政策，要求法院对于危害国家安全、恐怖组织犯罪、“黑恶”势力犯罪等 严重危害社会秩序和人民生命财产安全的犯罪分子，尤其对于极端仇视国家和社会，以不特定人为侵害 对象，所犯罪行特别严重的犯罪分子，该依法重判的坚决重判，该依法判处死刑立即执行的绝不手软。 对于解决公共秩序、社会安全、犯罪分子生命之间存在的法律价值冲突，该政策遵循下列哪一原则？ 【C】 A.个案平衡原则 B.比例原则 C.价值位阶原则 D.自由裁量原则
19.2011/1/54/多,近年来，我国部分地区基层法院在民事审判中试点“小额速裁”，对法律关系单一、事实清楚、争议 标的额不足1万元的民事案件，实行一审终审制度。关于该审判方式改革体现出的价值取向，下列哪些 说法是正确的？ 【AC】 A.节约司法成本 B.促进司法民主 C.提高司法效率 D.推行司法公开
20.2010/1/55/多,贾律师在一起未成年人盗窃案件辩护意见中写到：“首先，被告人刘某只是为了满足其上网玩耍的 欲望，实施了秘密窃取少量财物的行为，主观恶性不大；其次，本省盗窃罪的追诉限额为800元，而被 告所窃财产评估价值仅为1，050元，社会危害性较小；再次，被告人刘某仅从这次盗窃中分得200 元，收益较少。故被告人刘某的犯罪情节轻微，社会危害性不大，主观恶性小，依法应当减轻或免除处 罚。”关于该意见，下列哪些选项是不正确的？ 【BCD】 A.辩护意见既运用了价值判断，也运用了事实判断 B.“被告人刘某的犯罪情节轻微，社会危害性不大，主观恶性小，依法应当减轻或免除处罚”，属于 事实判断 C.“本省盗窃罪的追诉限额为800元，而被告人所窃取财产评估价值仅为1，050元”，属于价值判 断 D.辩护意见中的“只是”、“仅为”、“仅从”这类词汇，属于法律概念
21.2010/1/92/任,2008年修订的《中华人民共和国残疾人保障法》第五十条规定：“县级以上人民政府对残疾人搭乘 公共交通工具，应当根据实际情况给予便利和优惠。残疾人可以免费携带随身必备的辅助器具。盲人持 有效证件免费乘坐市内公共汽车、电车、地铁、渡船等公共交通工具。盲人读物邮件免费寄递。国家鼓 励和支持提供电信、广播电视服务的单位对盲人、听力残疾人、言语残疾人给予优惠。”对此，下列说 法错误的是： 【BD】 A.该规定体现了立法者在残疾人搭乘公共交通工具问题上的价值判断和价值取向 B.从法的价值的角度分析，该规定的主要目的在于实现法的自由价值 C.该规定对于有关企业、政府及残疾人均具有指引作用 D.该规定在交通、邮政、电信方面给予残疾人的优待有悖于法律面前人人平等原则
22.2008/1/2/单,关于法律与自由，下列哪一选项是正确的？ 【D】 A.自由是至上和神圣的，限制自由的法律就不是真正的法律 B.自由对人至关重要，因此，自由是衡量法律善恶的唯一标准 C.从实证的角度看，一切法律都是自由的法律 D.自由是神圣的，也是有限度的，这个限度应由法律来规定
考点6 法的要素：法律规则和法律原则,23.2021回忆/单 有法谚云：“语言是法律精神的体现。”关于该法谚，下列哪一说法是正确的？ 【C】 A.若语言有歧义，则法律无效力 B.若语言可被翻译，则法律必然可以被移植 C.语言表述法理，法理形成规范 D.语言表述相同，则法律含义必然相同
24.2019回忆/任,吴先生与秦女士自由恋爱后结婚，育有一子吴勇，后二人因感情不和协议离婚，考虑到吴勇年幼， 双方在协议中约定，吴勇由秦女士抚养，但倘若秦女士再婚，不得生育。后秦女士再婚并怀孕，吴先生 诉至法院，以秦女士违反协议为由，要求获得吴勇的抚养权。法院认定协议因侵犯秦女士的生育权而无 效，判决驳回吴先生的诉讼请求。吴勇上小学后，因名字谐音，被同学起了绰号“没用”。吴勇内心感觉 屈辱，请求母亲为自己改名。秦女士遂到公安机关将“吴勇”改为“秦勇”。后吴先生听说此事，诉至法 院，以吴勇为自己亲生儿子，按照中国人的传统习惯，理应跟自己姓为由，要求法院判决将“秦勇”更名 为“吴勇”。法院根据《婚姻法》 【一些试题中涉及的法律文件虽已失效或经过修改，但是不影响该试 题的考查内容、目的及相应作答的，本书均原汁原味地予以保留；已不符合现今法考命题逻辑的，本书 根据新法予以适当调整。】 第22条，“子女可以随父姓，可以随母姓”，判决驳回吴先生的诉讼请求。 请根据此案回答下列(1)-(3)题： (1)下列说法错误的是： 【BCD】 A.《婚姻法》第22条属于允许句 B.《婚姻法》第22条属于法律原则的规定，在缺少法律规则的情形下，可以在审判中适用 C.《婚姻法》第22条规定了法律规则的假定条件 D.《婚姻法》第22表达了授权性规则、任意性规则、准用性规则
(2)上述协议违反了以下何种原则？ 【A】,A.公序良俗原则 B.平等原则 C.自愿原则 D.公平原则
(3)关于此案，下列说法正确的是： 【AC】,A.公民享有姓名权，但姓名权的行使不得违背社会的公序良俗 B.姓名权属于相对权 C.如果法院判决孩子随母姓，体现了法的评价作用 D.吴先生主张的中国传统习惯属于非正式的法的渊源，不得在审判中适用
25.2017/1/9/单,《民法总则》第187条规定：“民事主体因同一行为应当承担民事责任、行政责任和刑事责任的， 承担行政责任或者刑事责任不影响承担民事责任；民事主体的财产不足以支付的，优先用于承担民事责 任。”关于该条文，下列哪一说法是正确的？ 【C】 A.表达的是委任性规则 B.表达的是程序性原则 C.表达的是强行性规则 D.表达的是法律责任的竞合
26.2016/1/8/单,《治安管理处罚法》第115条规定：“公安机关依法实施罚款处罚，应当依照有关法律、行政法规 的规定，实行罚款决定与罚款收缴分离；收缴的罚款应当全部上缴国库。”关于该条文，下列哪一说法 是正确的？ 【B】 A.表达的是禁止性规则 B.表达的是强行性规则 C.表达的是程序性原则 D.表达了法律规则中的法律后果
27.2016/1/9/单,全兆公司利用提供互联网接入服务的便利，在搜索引擎讯集公司网站的搜索结果页面上强行增加广 告，被讯集公司诉至法院。法院认为，全兆公司行为违反诚实信用原则和公认的商业道德，构成不正当 竞争。关于该案，下列哪一说法是正确的？ 【C】 A.诚实信用原则一般不通过“法律语句”的语句形式表达出来 B.与法律规则相比，法律原则能最大限度实现法的确定性和可预测性 C.法律原则的着眼点不仅限于行为及条件的共性，而且关注它们的个别性和特殊性 D.法律原则是以“全有或全无”的方式适用于个案当中
28.2015/1/10/单,《刑事诉讼法》第五十四条规定：“采取刑讯逼供等非法方法收集的犯罪嫌疑人、被告人供述和采 用暴力、威胁等非法方法收集的证人证言、被害人陈述，应当予以排除。”对此条文，下列哪一理解是 正确的？ 【A】 A.运用了规范语句来表达法律规则 B.表达的是一个任意性规则 C.表达的是一个委任性规则 D.表达了法律规则中的假定条件、行为模式和法律后果
29.2015/1/56/多,2011年，李某购买了刘某一套房屋，准备入住前从他处得知该房内两年前曾发生一起凶杀案。李 某诉至法院要求撤销合同。法官认为，根据我国民俗习惯，多数人对发生凶杀案的房屋比较忌讳，被告 故意隐瞒相关信息，违背了诚实信用原则，已构成欺诈，遂判决撤销合同。关于此案，下列哪些说法是 正确的？ 【AD】 A.不违背法律的民俗习惯可以作为裁判依据 B.只有在民事案件中才可适用诚实信用原则 C.在司法判决中，诚实信用原则以全有或全无的方式加以适用 D.诚实信用原则可以为相关的法律规则提供正当化基础
30.2014/1/11/单,尹老汉因女儿很少前来看望，诉至法院要求判决女儿每周前来看望1次。法院认为，根据《老年人 权益保障法》第十八条规定，家庭成员应当关心老年人的精神需求，不得忽视、冷落老年人；与老年人 分开居住的家庭成员，应当经常看望或问候老年人。而且，关爱老人也是中华传统美德。法院遂判决被 告每月看望老人1次。关于此案，下列哪一说法是错误的？ 【D】 A.被告看望老人次数因法律没有明确规定，由法官自由裁量 B.《老年人权益保障法》第十八条中没有规定法律后果 C.法院判决所依据的法条中规定了积极义务和消极义务 D.法院判决主要是依据道德作出的
31.2014/1/51/多,《侵权责任法》第八十七条规定：从建筑物中抛掷物品或者从建筑物上坠落的物品造成他人损害， 难以确定具体侵权人的，除能够证明自己不是侵权人的外，由可能加害的建筑物使用人给予补偿。关于 该条文，下列哪些说法是正确的？ 【AC】 A.规定的是责任自负原则的例外情形 B.是关于法律解释方法位阶的规定 C.规定的是确定性规则 D.是体现司法公正原则的规定
32.2014/1/52/多,新郎经过紧张筹备准备迎娶新娘。婚礼当天迎亲车队到达时，新娘却已飞往国外，由其家人转告将 另嫁他人，离婚手续随后办理。此事对新郎造成严重伤害。法院认为，新娘违背诚实信用和公序良俗原 则，侮辱了新郎人格尊严，判决新娘赔偿新郎财产损失和精神抚慰金。关于本案，下列哪些说法可以成 立？ 【ABC】 A.由于缺乏可供适用的法律规则，法官可依民法基本原则裁判案件 B.本案法官运用了演绎推理 C.确认案件事实是法官进行推理的前提条件 D.只有依据法律原则裁判的情形，法官才需提供裁判理由
33.2013/1/10/单,《婚姻法》第19条第1款规定：“夫妻可以约定婚姻关系存续期间所得的财产以及婚前财产归各自 所有、共同所有或部分各自所有、部分共同所有。约定应当采用书面形式。没有约定或约定不明确的， 适用本法第十七条、第十八条的规定。”关于该条款规定的规则（或原则），下列哪一选项是正确的？ 【A】 A.任意性规则 B.法律原则 C.准用性规则 D.禁止性规则
34.2013/1/54/多,《老年人权益保障法》第18条第1款规定：“家庭成员应当关心老年人的精神需求，不得忽视、冷 落老年人。”关于该条款，下列哪些说法是正确的？ 【ABD】 A.规定的是确定性规则，也是义务性规则 B.是用“规范语句”表述的 C.规定了否定式的法律后果 D.规定了家庭成员对待老年人之行为的“应为模式”和“勿为模式”
35.2012/1/10/单,《中华人民共和国民法通则》第6条规定：“民事活动必须遵守法律，法律没有规定的，应当遵守 国家政策。”从法官裁判的角度看，下列哪一说法符合条文规定的内容？ 【A】 A.条文涉及法的渊源 B.条文规定了法与政策的一般关系 C.条文直接规定了裁判规则 D.条文规定了法律关系
36.2012/1/87/任,1995年颁布的《保险法》第91条规定：“保险公司的设立、变更、解散和清算事项，本法未作规 定的，适用公司法和其他有关法律、行政法规的规定。”2009年修订的《保险法》第94条规定：“保险 公司，除本法另有规定外，适用《中华人民共和国公司法》的规定。”关于二条文规定的内容，下列理 解正确的是： 【C】 A.均属委任性规则 B.均属任意性规则 C.均属准用性规则 D.均属禁止性规则
37.2011/1/9/单,关于法律要素，下列哪一说法是错误的？ 【B】 A.《反垄断法》第三十七条：“行政机关不得滥用行政权力，制定含有排除、限制竞争内容的规 定。”这属于义务性规则 B.《行政处罚法》第三十七条第三款：“执法人员与当事人有直接利害关系的，应当回避。”这既不 属于法律原则，也不属于法律规则 C.《政府信息公开条例》第三十七条：“教育、医疗卫生、计划生育、供水、供电、供气、供热、 环保、公共交通等与人民群众利益密切相关的公共企事业单位在提供社会公共服务过程中制作、获取的 信息的公开，参照本条例执行，具体办法由国务院有关主管部门或机构制定。”这属于委任性规则 D.《婚姻法》第二十二条：“子女可以随父姓，可以随母姓。”这属于确定性规则
38.2010/1/51/多,关于法律规则、法律条文与语言的表述，下列哪些选项是正确的？ 【AC】 A.法律规则以“规范语句”的形式表达 B.所有法律规则都具语言依赖性，在此意义上，法律规则就是法律条文 C.所有表述法律规则的语句都可以带有道义助动词 D.《中华人民共和国民法通则》第十五条规定：“公民以他的户籍所在地的居住地为住所，经常居 住地与住所不一致的，经常居住地视为住所。”从语式上看，该条文表达的并非一个法律规则
39.2010/1/56/多,《中华人民共和国畜禽遗传资源进出境和对外合作研究利用审批办法》第三条规定：“本办法所称 畜禽，是指列入依照《中华人民共和国畜牧法》第十一条规定公布的畜禽遗传资源目录的畜禽。本办法 所称畜禽遗传资源，是指畜禽及其卵子（蛋）、胚胎、精液、基因物质等遗传材料。”对此，下列哪些 表述是错误的？ 【BCD】 A.《中华人民共和国畜牧法》是《中华人民共和国畜禽遗传资源进出境和对外合作研究利用审批办 法》的上位法 B.《中华人民共和国畜牧法》和《中华人民共和国畜禽遗传资源进出境和对外合作研究利用审批办 法》均属于行政法规 C.该条款内容属于技术规范 D.该条款规定属于任意性规则
40.2008/1/51/多,关于法律原则的适用，下列哪些选项是错误的？ 【ABD】 A.案件审判中，先适用法律原则，后适用法律规则 B.案件审判中，法律原则都必须无条件地适用 C.法律原则的适用可以弥补法律规则的漏洞 D.法律原则的适用采取“全有或全无”的方式
考点7 法的要素：法律概念,41.2019回忆/单 关于法律概念，下列哪一项说法是错误的？ 【B】 A.法律概念具有一定的独立性，特定案件事实符合该法律规范中的法律概念的特征，才能将该法律 规范适用于该案件 B.描述性概念没有真假之分，评价性概念有真假之分，善良属于评价性概念 C.民法上的推定概念均属于论断性概念，比如“宣告死亡”即属于论断性概念 D.不确定性法律概念可以区分为描述性不确定性概念和规范性不确定性概念
考点8 法的要素：权利与义务,42.2018回忆/单 李女士在美国留学并工作多年，其间交往多位男友，但因各种原因分手。后李女士受公司派遣，至 中国担任公司高管，工作期间认识法学博士冯某，二人坠入爱河，迅速组建家庭。一日，冯某收拾家中 物品，发现李女士在美国治疗性病的病历，勃然大怒。追问之下，李女士 知，在美国留学期间被男友传 染，因此愤而与男友分手。冯某仍对此耿耿于怀，以《婚姻法》规定“夫妻应当互相忠实”为由，认为李 女士违背忠实义务而起诉离婚。李女士引用《民法总则》公民享有隐私权的规定，认为这是自己的隐私 权，拒绝离婚。后法院调解无效，认定双方感情破裂，判决双方离婚。对于本案，下列说法正确的是： 【C】 A.根据《婚姻法》的规定，李女士有义务将自己婚前得过性病的经历告知冯某 B.隐私权属于相对权 C.《婚姻法》与《民法总则》均为基本法律，但是在婚姻案件中，《婚姻法》的有关规定应当优先 于《民法总则》的有关规定 D.我国宪法明确规定，公民的隐私权不受侵犯
43.2017/1/10/单,王甲经法定程序将名字改为与知名作家相同的“王乙”，并在其创作的小说上署名“王乙”以增加销 量。作家王乙将王甲诉至法院。法院认为，公民虽享有姓名权，但被告署名的方式误导了读者，侵害了 原告的合法权益，违背诚实信用原则。关于该案，下列哪一选项是正确的？ 【B】 A.姓名权属于应然权利，而非法定权利 B.诚实信用原则可以填补规则漏洞 C.姓名权是相对权 D.若法院判决王甲承担赔偿责任，则体现了确定法与道德界限的“冒犯原则”
44.2017/1/89/任,许某与妻子林某协议离婚，约定8岁的儿子小虎由许某抚养，林某可随时行使对儿子的探望权，许 某有协助的义务。离婚后两年间林某从未探望过儿子，小虎诉至法院，要求判令林某每月探视自己不少 于4天。对此，下列说法正确的是： 【BD】 A.依情理林某应探望儿子，故从法理上看，法院可判决强制其行使探望权 B.从理论上讲，权利的行使与义务的履行均具有其界限 C.林某的探望权是林某必须履行一定作为或不作为的法律约束 D.许某的协助义务同时包括积极义务和消极义务
45.2015/1/88/任,张某因其妻王某私自堕胎，遂以侵犯生育权为由诉至法院请求损害赔偿，但未获支持。张某又请求 离婚，法官调解无效后依照《婚姻法》中“其他导致夫妻感情破裂的情形”的规定判决准予离婚。对此， 下列选项中正确的是： 【BD】 A.王某与张某婚姻关系的消灭是由法律事件引起的 B.张某主张的生育权属于相对权 C.法院未支持张某的损害赔偿诉求，违反了“有侵害则有救济”的法律原则 D.“其他导致夫妻感情破裂的情形”属于概括性立法，有利于提高法律的适应性
46.2014/1/13/单,张林遗嘱中载明：我去世后，家中三间平房归我妻王珍所有，如我妻今后嫁人，则归我侄子张超所 有。张林去世后王珍再婚，张超诉至法院主张平房所有权。法院审理后认为，婚姻自由是宪法基本权 利，该遗嘱所附条件侵犯了王珍的婚姻自由，违反《婚姻法》规定，因此无效，判决张超败诉。对于此 案，下列哪一说法是错误的？ 【A】 A.婚姻自由作为基本权利，其行使不受任何法律限制 B.本案反映了遗嘱自由与婚姻自由之间的冲突 C.法官运用了合宪性解释方法 D.张林遗嘱处分的是其财产权利而非其妻的婚姻自由权利
47.2013/1/9/单,法律谚语：“平等者之间不存在支配权。”关于这句话，下列哪一选项是正确的？ 【C】 A.平等的社会只存在平等主体的权利，不存在义务；不平等的社会只存在不平等的义务，不存在权 利 B.在古代法律中，支配权仅指财产上的权利 C.平等的社会不承认绝对的人身依附关系，法律禁止一个人对另一个人的奴役 D.从法理上讲，平等的主体之间不存在相互的支配，他们的自由也不受法律限制
48.2012/1/15/单,苏某和熊某毗邻而居。熊某在其居住楼顶为50只鸽子搭建了一座鸽舍。苏某以养鸽行为严重影响 居住环境为由，将熊某诉至法院，要求熊某拆除鸽棚，赔礼道歉。法院判定原告诉求不成立。关于本 案，下列哪一判断是错误的？ 【B】 A.本案涉及的是安居权与养鸽权之间的冲突 B.从案情看，苏某的安居权属于宪法所规定的文化生活权利 C.从判决看，解决权利冲突首先看一个人在行使权利的同时是否造成对他人权利的实际侵害 D.本案表明，权利的行使与义务的承担相关联
49.2011/1/55/多,下列哪些选项属于积极义务的范畴？ 【AC】 A.子女赡养父母 B.严禁刑讯逼供 C.公民依法纳税 D.紧急避险
50.2010/1/6/单,法律格言说：“不知自己之权利，即不知法律。”关于这句法律格言含义的阐释，下列哪一选项是正 确的？ 【C】 A.不知道法律的人不享有权利 B.任何人只要知道自己的权利，就等于知道整个法律体系 C.权利人所拥有的权利，既是事实问题也是法律问题 D.权利构成法律上所规定的一切内容，在此意义上，权利即法律，法律亦权利
51.2009/1/12/单,《集会游行示威法》第四条规定：“公民在行使集会、游行、示威的权利的时候，必须遵守宪法和 法律，不得反对宪法所确定的基本原则，不得损害国家的、社会的、集体的利益和其他公民的合法的自 由和权利。”关于这一规定，下列哪一说法是正确的？ 【B】 A.该条是关于权利的规定，因此属于授权性规则 B.该规定表明法律保护人的自由，但自由也应受到法律的限制 C.公民在行使集会、游行、示威的权利的时候，不得损害国家的、社会的、集体的利益，因此国家 利益是我国法律的最高价值 D.该规定的内容比较模糊，因而对公民不具有指导意义
考点9 法的渊源,52.2017/1/11/单 某法院在审理一起合同纠纷案时，参照最高法院发布的第15号指导性案例所确定的“法人人格混 同”标准作出了判决。对此，下列哪一说法是正确的？ 【C】 A.在我国，指导性案例是正式的法的渊源 B.判决是规范性法律文件 C.法官在该案中运用了类比推理 D.在我国，最高法院和各级法院均可发布指导性案例
