题号,题目
211.2014/1/57/多,明太祖朱元璋在洪武十八年（公元1385年）至洪武二十年（公元1387年）间，手订四编《大 诰》，共236条。关于明《大诰》，下列哪些说法是正确的？ 【ABC】 A.《大明律》中原有的罪名，《大诰》一般都加重了刑罚 B.《大诰》的内容也列入科举考试中 C.“重典治吏”是《大诰》的特点之一 D.朱元璋死后《大诰》被明文废除
212.2013/1/17/单,清末修律时，修订法律大臣俞廉三在“奏进民律前三编草案折”中表示：“此次编辑之旨，约分四 端：（一）注重世界最普通之法则。（二）原本后出最精确之法理。（三）求最适于中国民情之法则。 （四）期于改进上最有利益之法则。”关于清末修订民律的基本思路，下列哪一表述是最合适的？ 【B】 A.西学为体、中学为用 B.中学为体、西学为用 C.坚持德治、排斥法治 D.抛弃传统、尽采西说
213.2012/1/57/多,清乾隆年间，甲在京城天安门附近打伤乙被判笞刑，甲不服判决，要求复审。关于案件的复审，下 列哪些选项是正确的？ 【CD】 A.应由九卿、詹事、科道及军机大臣、内阁大学士等重要官员会同审理 B.应在霜降后10日举行 C.应由大理寺官员会同各道御史及刑部承办司会同审理 D.应在小满后10日至立秋前1日举行
214.2011/1/17/单,关于明代法律制度，下列哪一选项是错误的？ 【C】 A.明朱元璋认为，“夫法度者，朝廷所以治天下也” B.明律确立“重其所重，轻其所轻”刑罚原则 C.《大明会典》仿《元六典》，以六部官制为纲 D.明会审制度为九卿会审、朝审、大审
215.2011/1/18/单,清乾隆律学家、名幕王又槐对谋杀和故杀的有关论述：①“谋杀者，蓄念于未杀之先；故杀者，起 意于殴杀之时。”②“谋杀则定计而行，死者猝不及防、势不能敌，或以金刃，或以毒药，或以他物，或 驱赴水火，或伺于隐蔽处所，即时致死，并无争斗情形，方为谋杀。”③“故杀乃因斗殴、谋殴而起，或 因忆及夙嫌，或因畏其报复，或虑其控官难制，或恶其无耻滋事，或恐其遗祸受害。在兄弟，或利其赀 财肥己；在夫妻，或恨其妒悍不逊。临时起意，故打重伤、多伤，伤多及致死处所而死者是也。” 据此，下列最可能被认定为谋杀者的是哪一选项？ 【B】 A.张某将浦某拖倒在地，骑于身将其打伤。浦某胞弟见状，情急之下用木耙击中张某顶心，张某立 时毙命 B.洪某因父为赵某所杀，立志复仇。后，洪某趁赵某独自上山之机，将其杀死 C.卢某欲拉林某入伙盗窃，林某不允并声称将其送官。卢某恐其败露欲杀之，当即将林某推倒在 地，揢伤其咽喉并用腰带套其脖颈，林某窒息而死 D.雇主李朱氏责骂刘某干活不勤，刘某愧忿不甘，拿起菜刀将李朱氏砍倒。刘某逃跑之际，被李
朱氏4岁的外孙韩某拉住衣服并大声呼救，刘某将其推倒在地并连砍数刀，致其立时毙命,216.2011/1/19/单 关于中外法律制度的发展演变，下列哪一表述是错误的？ 【D】 A.西周“七出”、“三不去”、“六礼”等婚姻法律的原则和制度，多为后世法律所继承和采用 B.汉代“秋冬行刑”的死刑执行制度，对唐、明、清的法律制度有着深远影响 C.清末规定的法官和检察官考试任用制度、监狱及狱政管理的改良制度，是清末司法体制上的重大 变化 D.法国国民会议于1787年8月26日通过《独立宣言》，这一划时代的历史性文件第一次明确而系 统地提出了资产阶级民主和法制的基本原则
217.2011/1/56/多,中国古代社会一些启蒙作品多涉及当世的法律观念和司法制度，这在下列的哪些表述中有所体现？ 【ABCD】 A.《幼学琼林》：“世人惟不平则鸣，圣人以无讼为贵” B.《弟子规》：“财物轻，怨何生，言语忍，忿自泯” C.《增广贤文》：“礼义生于富足、盗出于贫穷” D.《女儿经》：“遵三从，行四德，习礼义，看古人，多贤德，为法则”
218.2011/1/57/多,关于清末变法修律，下列哪些选项是正确的？ 【ABCD】 A.在指导思想上，清末修律自始至终贯穿着“仿效外国资本主义法律形式，固守中国封建法制传 统”的原则 B.在立法内容上，清末修律一方面坚行君主专制体制和封建伦理纲常“不可率行改变”，一方面标 榜“吸引世界大同各国之良规，兼采近世最新之学说” C.在编纂形式上，清末修律改变了传统的“诸法合体”形式，明确了实体法之间、实体法与程序法之 间的差别，形成了近代法律体系的雏形 D.在法系承袭上，清末修律标志着延续几千年的中华法系开始解体，为中国法律的近代化奠定了 初步基础
219.2010/1/15/单,关于中国古代刑罚制度的说法，下列哪一选项是错误的？ 【B】 A.“八议”制度自曹魏《魏律》正式入律，其思想渊源为《周礼·秋官》的“八辟丽邦法”之说 B.“秋冬行刑”制度自唐代始，其理论渊源为《礼记·月令》关于秋冬季节“戮有罪，严断刑”之述 C.“大诰”是明初的一种特别刑事法规，其法律形式源自《尚书·大诰》周公对臣民之训诫 D.“明刑弼教”作为明清推行重典治国政策的思想基础，其理论依据源自《尚书·大禹谟》“明于五 刑，以弼五教”之语
220.2010/1/58/多,乾隆五十一年，四川发生一起杀人案：唐达根与宋万田本不相识，因赴集市买苞谷遂结伴同行。途 中山洞避雨，宋万田提议二人赌钱。后宋万田得赢，唐达根将钱如数送上。归途，宋万田再次提议赌 钱，唐达根得赢。宋万田声称唐达根耍骗不肯给钱，唐达根与之争吵进而双方互殴，争斗中唐达根将宋 万田打死。依据《大清律例》及《大清律辑注》，你认为唐达根有可能被官府认定犯下列哪些罪行？ 【AC】 A.唐达根系没有预谋、临时起意将宋万田打死，应定“故杀” B.唐达根系恼羞成怒，欲夺赌钱故意将宋万田打死，应定“谋杀” C.唐达根系无心之下，斗殴中不期将宋万田打死，应定“斗殴杀” D.唐达根系无怨恨杀人动机，“以力共戏”将宋万田打死，应定“戏杀”
221.2009/1/15/单,1903年5月1日，在上海英租界发行的《苏报》刊载邹容的《革命军》自序和章炳麟的《客帝 篇》，公开倡导革命，排斥满人。5月14日，《苏报》又指出：《革命军》宗旨专在驱除满族，光复中 国。清廷谕令两江总督照会租界当局严加查办，于6月底逮捕章炳麟，不久，邹容自动投案。由谳员孙 建臣、上海知县汪瑶庭、英国副领事三人组成的审判庭对邹容等人进行审理，最后判处章炳麟徒刑三 年，邹容徒刑两年。对这一案件的说法，下列哪一选项是正确的？ 【B】 A.这表明清廷实行公开审判原则 B.这表明外国人在租界内对中国司法裁判权的直接干涉 C.这表明外国人在租界内的领事裁判权受到了限制 D.这表明清廷变法修律得到了国际社会的承认
第五章 中华民国时期的法律思想与制度,考点33 中华民国时期的法律思想与制度 222.2011/1/21/单 关于《中华民国临时约法》，下列哪一选项是正确的？ 【C】 A.《临时约法》是辛亥革命后正式颁行的宪法 B.《临时约法》设立临时大总统，采行总统制 C.《临时约法》是中国历史上唯一一部具有资产阶级共和国性质的宪法性文件 D.《临时约法》确立了五权分离的原则
223.2010/1/14/单,中国法制近代化经历了曲折的渐进过程，贯穿着西方法律精神与中国法律传统的交汇与碰撞。关于 中国法制近代化在修律中的特点，下列哪一选项是不正确的？ 【B】 A.1910年《大清民律草案》完成后，修律大臣俞廉三上陈“奏进民律前三编草案折”，认为民律修 订仍然没有超出“中学为体、西学为用”的思想格局 B.1911年《大清新刑律》作为中国第一部近代意义的专门刑法典，在吸纳近代资产阶级罪刑法定 等原则的同时，仍然保留了部分不必科刑的民事条款 C.1910年颁行的《法院编制法》规定，国家司法审判实行四级三审制 D.1947年颁行的《中华民国宪法》，所列各项民主自由权利比以往任何宪法性文件都充分  宪法 扫一扫，“码”上做题 微信扫码，即可线上做题、看解析。 多种做题模式：章节自测、单科集训、随机演练等。 第一章 宪法基本理论 考点34 宪法的词源、特征、本质与分类 224.2017/1/21/单 成文宪法和不成文宪法是英国宪法学家提出的一种宪法分类。关于成文宪法和不成文宪法的理解， 下列哪一选项是正确的？ 【D】 A.不成文宪法的特点是其内容不见于制定法 B.宪法典的名称中必然含有“宪法”字样 C.美国作为典型的成文宪法国家，不存在宪法惯例 D.在程序上，英国不成文宪法的内容可像普通法律一样被修改或者废除
225.2014/1/20/单,依法治国是社会主义法治理念的核心内容，也是宪法确定的治国方略。关于实施依法治国的要求， 下列哪一选项是不正确的？ 【B】 A.在具体的社会治理实践中将法治与德治紧密结合，共同发挥其规范社会成员思想和行为的作用 B.坚持以宪法和法律为社会关系调控手段，限制并约束各种社会组织的规章制度、民规、民约的调 节功能 C.尊重宪法和法律的权威，保证司法机关依法独立行使审判权和检察权，尊重和服从司法机关作出 的生效判决 D.构建“以权力制约权力”的监督体系，科学配置权力，合理界定权限，形成既相互制约与监督， 又顺畅有效运行的权力格局
226.2013/1/20/单,公平正义是社会主义法治的价值追求。关于我国宪法与公平正义的关系，下列哪一选项是不正确 的？ 【D】 A.树立与强化宪法权威，必然要求坚定地守持和维护公平正义 B.法律面前人人平等原则是公平正义在宪法中的重要体现 C.宪法对妇女、老人、儿童等特殊主体权利的特别保护是实现公平正义的需要 D.禁止一切差别是宪法和公平正义的要求
227.2012/1/21/单,根据宪法分类理论，下列哪一选项是正确的？ 【B】 A.成文宪法也叫文书宪法，只有一个书面文件 B.1215年的《自由大宪章》是英国宪法的组成部分 C.1830年法国宪法是钦定宪法 D.柔性宪法也具有最高法律效力
考点35 宪法的基本原则,228.2017/1/65/多 我国宪法规定，法院、检察院和公安机关办理刑事案件，应当分工负责，互相配合，互相制约。对 此，下列哪些选项是正确的？ 【ACD】 A.分工负责是指三机关各司其职、各尽其责 B.互相配合是指三机关以惩罚犯罪分子为目标，通力合作，互相支持 C.互相制约是指三机关按法定职权和程序互相监督 D.公、检、法三机关之间的这种关系，是权力制约原则在我国宪法上的具体体现
229.2016/1/91/任,我国宪法规定了“一切权力属于人民”的原则。关于这一规定的理解，下列选项正确的是： 【ACD】 A.国家的一切权力来自并且属于人民 B.“一切权力属于人民”仅体现在直接选举制度之中 C.我国的人民代表大会制度以“一切权力属于人民”为前提 D.“一切权力属于人民”贯穿于我国国家和社会生活的各领域
230.2011/1/59/多,权力制约是依法治国的关键环节。下列哪些选项体现了我国宪法规定的权力制约原则？ 【ABC】 A.全国人大和地方各级人大由民主选举产生，对人民负责，受人民监督 B.法院、检察院和公安机关办理刑事案件，应当分工负责，互相配合，互相制约 C.地方各级人大及其常委会依法对“一府两院”监督 D.法院对法律合宪性审查
考点36 宪法的历史发展,231.2014/1/21/单 关于宪法的历史发展，下列哪一选项是不正确的？ 【D】 A.资本主义商品经济的普遍化发展，是近代宪法产生的经济基础 B.1787年美国宪法是世界历史上的第一部成文宪法 C.1918年《苏俄宪法》和1919年德国《魏玛宪法》的颁布，标志着现代宪法的产生 D.行政权力的扩大是中国宪法发展的趋势
232.2008/1/13/单,下列哪一个法律文件是中国近现代历史上第一部宪法性文件？ 【B】 A.《重大信条十九条》 B.《钦定宪法大纲》 C.《中华民国约法》 D.《中华苏维埃共和国宪法大纲》
考点37 宪法的制定与修改,233.2018回忆/多 序言是我国现行宪法的重要组成部分，在现行宪法的五次部分修改中，有四次对序言进行了修改。 关于对宪法序言的修改，下列哪些说法是错误的？ 【BCD】 A.1999年宪法修正案序言部分把“我国正处于社会主义初级阶段”修改为“我国将长期处于社会主 义初级阶段” B.2018年宪法修正案在爱国统一战线中增加“社会主义事业的建设者” C.2004年宪法修正案将我国的根本任务调整为“把我国建设成为富强民主文明和谐美丽的社会主 义现代化强国，实现中华民族伟大复兴” D.2018年宪法修正案将“中国共产党领导是中国特色社会主义最本质的特征”写入宪法序言
234.2016/1/93/任,宪法修改是指有权机关依照一定的程序变更宪法内容的行为。关于宪法的修改，下列选项正确的 是： 【BC】 A.凡宪法规范与社会生活发生冲突时，必须进行宪法修改 B.我国宪法的修改可由五分之一以上的全国人大代表提议 C.宪法修正案由全国人民代表大会公告公布施行 D.我国1988年《宪法修正案》规定，土地的使用权可依照法律法规的规定转让
235.2015/1/20/单,宪法的制定是指制宪主体按照一定程序创制宪法的活动。关于宪法的制定，下列哪一选项是正确 的？ 【B】 A.制宪权和修宪权是具有相同性质的根源性的国家权力 B.人民可以通过对宪法草案发表意见来参与制宪的过程 C.宪法的制定由全国人民代表大会以全体代表的三分之二以上的多数通过 D.1954年《宪法》通过后，由中华人民共和国主席根据全国人民代表大会的决定公布
236.2014/1/22/单,关于我国宪法修改，下列哪一选项是正确的？ 【A】 A.我国修宪实践中既有对宪法的部分修改，也有对宪法的全面修改 B.经十分之一以上的全国人大代表提议，可以启动宪法修改程序 C.全国人大常委会是法定的修宪主体 D.宪法修正案是我国宪法规定的宪法修改方式
237.2011/1/60/多,我国宪法第六至十八条对经济制度作了专门规定。关于《宪法修正案》就我国经济制度规定所作的 修改，下列哪些选项是正确的？ 【BCD】 A.中华人民共和国实行依法治国，建设社会主义法治国家 B.国家实行社会主义市场经济 C.除第九、十二、十八条外，其他各条都进行过修改 D.农村中的生产、供销、信用、消费等各种形式的合作经济，是社会主义劳动群众集体所有制经 济
238.2010/1/18/单,将“国家建立健全同经济发展水平相适应的社会保障制度”载入现行宪法的是下列哪一宪法修正案？ 【D】 A.1988年宪法修正案 B.1993年宪法修正案 C.1999年宪法修正案 D.2004年宪法修正案
239.2010/1/23/单,关于我国宪法的修改，下列哪一说法是错误的？ 【C】 A.《宪法》没有专章规定修改程序 B.《宪法》规定的修宪机关是全国人民代表大会 C.《立法法》规定，宪法修正案由国家主席令公布 D.《全国人大议事规则》规定，宪法修改以投票方式表决
240.2009/1/60/单,关于我国《宪法》的修改，下列一选项是正确的？ 【D（原答案CD）。原为多选题，根据新法答 案有变化，调整为单选题。】 A.1954年《宪法》明确规定了宪法修改的提案主体 B.1982年《宪法》是对1954年《宪法》的全面修改 C.我国现行宪法共进行了四次修改，通过了31条宪法修正案 D.“国家尊重和保障人权”是2004年《宪法修正案》规定的内容
考点38 宪法的效力、作用,241.2017/1/22/单 最高法院印发的《人民法院民事裁判文书制作规范》规定：“裁判文书不得引用宪法……作为裁判 依据，但其体现的原则和精神可以在说理部分予以阐述。”关于该规定，下列哪一说法是正确的？ 【D】 A.裁判文书中不得出现宪法条文 B.当事人不得援引宪法作为主张的依据 C.宪法对裁判文书不具有约束力 D.法院不得直接适用宪法对案件作出判决
242.2016/1/22/单,我国《立法法》明确规定：“宪法具有最高的法律效力，一切法律、行政法规、地方性法规、自治 条例和单行条例、规章都不得同宪法相抵触。”关于这一规定的理解，下列哪一选项是正确的？ 【D】 A.该条文中两处“法律”均指全国人大及其常委会制定的法律 B.宪法只能通过法律和行政法规等下位法才能发挥它的约束力 C.宪法的最高法律效力只是针对最高立法机关的立法活动而言的 D.维护宪法的最高法律效力需要完善相应的宪法审查或者监督制度
243.2016/1/61/多,《全国人民代表大会常务委员会关于实行宪法宣誓制度的决定》于2016年1月1日起实施。关于宪 法宣誓制度的表述，下列哪些选项是正确的？ 【ABD】 A.该制度的建立有助于树立宪法的权威 B.宣誓场所应当悬挂中华人民共和国国旗或者国徽 C.宣誓主体限于各级政府、法院和检察院任命的国家工作人员 D.最高法院副院长、审判委员会委员进行宣誓的仪式由最高法院组织
244.2014/1/94/任,关于宪法效力的说法，下列选项正确的是： 【ACD】 A.宪法修正案与宪法具有同等效力 B.宪法不适用于定居国外的公民 C.在一定条件下，外国人和法人也能成为某些基本权利的主体 D.宪法作为整体的效力及于该国所有领域
245.2012/1/89/任,维护国家主权和领土完整，维护国家统一是我国宪法的重要内容，体现在《宪法》和法律一系列规 定中。 【ABD】 关于我国宪法对领土的效力，下列表述正确的是： A.领土包括一个国家的陆地、河流、湖泊、内海、领海以及它们的底床、底土和上空（领空） B.领土是国家的构成要素之一，是国家行使主权的空间，也是国家行使主权的对象 C.《宪法》在国土所有领域的适用上无任何差异 D.《宪法》的空间效力及于国土全部领域，是由主权的唯一性和不可分割性决定的
246.2011/1/23/单,宪法效力是指宪法作为法律规范所具有的约束力与强制性。关于我国宪法效力，下列哪一选项是不 正确的？ 【D】 A.侨居国外的华侨受中国宪法保护 B.宪法的效力及于中华人民共和国的所有领域 C.宪法的最高法律效力首先源于宪法的正当性 D.宪法对法院的审判活动没有约束力
247.2010/1/19/单,关于宪法在立法中的作用，下列哪一说法是不正确的？ 【C】 A.宪法确立了法律体系的基本目标 B.宪法确立了立法的统一基础 C.宪法规定了完善的立法体制与具体规划 D.宪法规定了解决法律体系内部冲突的基本机制
考点39 宪法规范、渊源与宪法的结构,248.2016/1/21/单 综观世界各国成文宪法，结构上一般包括序言、正文和附则三大部分。对此，下列哪一表述是正确 的？ 【D】 A.世界各国宪法序言的长短大致相当 B.我国宪法附则的效力具有特定性和临时性两大特点 C.国家和社会生活诸方面的基本原则一般规定在序言之中 D.新中国前三部宪法的正文中均将国家机构置于公民的基本权利和义务之前
249.2015/1/21/单,宪法的渊源即宪法的表现形式。关于宪法渊源，下列哪一表述是错误的？ 【C】 A.一国宪法究竟采取哪些表现形式，取决于历史传统和现实状况等多种因素 B.宪法惯例实质上是一种宪法和法律条文无明确规定、但被普遍遵循的政治行为规范 C.宪法性法律是指国家立法机关为实施宪法典而制定的调整宪法关系的法律 D.有些成文宪法国家的法院基于对宪法的解释而形成的判例也构成该国的宪法渊源
250.2015/1/61/多,我国《宪法》第三十八条明确规定：“中华人民共和国公民的人格尊严不受侵犯。”关于该条文所表 现的宪法规范，下列哪些选项是正确的？ 【BD】 A.在性质上属于组织性规范 B.通过《民法典》中有关姓名权的规定得到了间接实施 C.法院在涉及公民名誉权的案件中可以直接据此作出判决 D.与法律中的有关规定相结合构成一个有关人格尊严的规范体系
251.2013/1/21/单,根据《宪法》的规定，关于宪法文本的内容，下列哪一选项是正确的？ 【D】 A.《宪法》明确规定了宪法与国际条约的关系 B.《宪法》明确规定了宪法的制定、修改制度 C.作为《宪法》的《附则》，《宪法修正案》是我国宪法的组成部分 D.《宪法》规定了居民委员会、村民委员会的性质和产生，两者同基层政权的相互关系由法律规 定
252.2013/1/22/单,关于宪法规范，下列哪一说法是不正确的？ 【B】 A.具有最高法律效力 B.在我国的表现形式主要有宪法典、宪法性法律、宪法惯例和宪法判例 C.是国家制定或认可的、宪法主体参与国家和社会生活最基本社会关系的行为规范 D.权利性规范与义务性规范相互结合为一体，是我国宪法规范的鲜明特色
253.2011/1/22/单,宪法结构指宪法内容的组织和排列形式。关于我国宪法结构，下列哪一选项是不正确的？ 【C】 A.宪法序言规定了宪法的根本法地位和最高法律效力 B.现行宪法正文的排列顺序是：总纲、公民的基本权利和义务、国家机构以及国旗、国歌、国徽、 首都 C.宪法附则没有法律效力 D.宪法没有附则
254.2008/1/12/单,关于我国1982年《宪法》的结构，下列哪一选项是正确的？ 【B】 A.这部宪法只有正文 B.这部宪法由序言和正文构成 C.这部宪法由序言、正文和附则构成 D.国旗、国徽、国歌和首都规定在这部宪法的附则中
第二章 国家的基本制度（上）,考点40 我国的政治、经济、文化、社会基本制度 255.2019回忆/多 1949年9月，中国人民政治协商会议制定了《中国人民政治协商会议共同纲领》。关于《中国人 民政治协商会议共同纲领》，下列哪些说法是正确的？ 【CD】 A.《中国人民政治协商会议共同纲领》是我国第一部正式颁行的社会主义宪法 B.规定最高政权机关是中国人民政治协商会议 C.规定国家政权属于人民，人民行使国家政权的机关是各级人大和政府 D.规定公民有选举权和被选举权
256.2017/1/91/任,我国宪法序言规定：“中国共产党领导的多党合作和政治协商制度将长期存在和发展。”关于中国人 民政治协商会议，下列选项正确的是： 【C】 A.由党派团体和界别代表组成，政协委员由选举产生 B.全国政协委员列席全国人大的各种会议 C.是中国共产党领导的多党合作和政治协商制度的重要机构 D.中国人民政治协商会议全国委员会和各地方委员会是国家权力机关
257.2017/1/92/任,人民代表大会制度是我国的根本政治制度。关于人民代表大会制度，下列表述正确的是： 【ABC】 A.国家的一切权力属于人民，这是人民代表大会制度的核心内容和根本准则 B.各级人大都由民主选举产生，对人民负责，受人民监督 C.“一府两院”都由人大产生，对它负责，受它监督 D.人民代表大会制度是实现社会主义民主的唯一形式
258.2016/1/23/单,社会主义公有制是我国经济制度的基础。根据现行《宪法》的规定，关于基本经济制度的表述，下 列哪一选项是正确的？ 【B】 A.国家财产主要由国有企业组成 B.城市的土地属于国家所有 C.农村和城市郊区的土地都属于集体所有 D.国营经济是社会主义全民所有制经济，是国民经济中的主导力量
259.2016/1/62/多,我国的基本社会制度是基于经济、政治、文化、社会、生态文明五位一体的社会主义建设的需要， 在社会领域所建构的制度体系。关于国家的基本社会制度，下列哪些选项是正确的？ 【BCD】 A.我国的基本社会制度是国家的根本制度 B.社会保障制度是我国基本社会制度的核心内容 C.职工的工作时间和休假制度是我国基本社会制度的重要内容 D.加强社会法的实施是发展与完善我国基本社会制度的重要途径
260.2015/1/22/单,国家的基本社会制度是国家制度体系中的重要内容。根据我国宪法规定，关于国家基本社会制度， 下列哪一表述是正确的？ 【B】 A.国家基本社会制度包括发展社会科学事业的内容 B.社会人才培养制度是我国的基本社会制度之一 C.关于社会弱势群体和特殊群体的社会保障的规定是对平等原则的突破 D.社会保障制度的建立健全同我国政治、经济、文化和生态建设水平相适应
261.2015/1/62/多,关于国家文化制度，下列哪些表述是正确的？ 【BD】 A.我国宪法所规定的文化制度包含了爱国统一战线的内容 B.国家鼓励自学成才，鼓励社会力量依照法律规定举办各种教育事业 C.是否较为系统地规定文化制度，是社会主义宪法区别于资本主义宪法的重要标志之一 D.公民道德教育的目的在于培养有理想、有道德、有文化、有纪律的社会主义公民
262.2014/1/95/任,根据《宪法》规定，关于我国基本经济制度的说法，下列选项正确的是： 【AD】 A.国家实行社会主义市场经济 B.国有企业在法律规定范围内和政府统一安排下，开展管理经营 C.集体经济组织实行家庭承包经营为基础、统分结合的双层经营体制 D.土地的使用权可以依照法律的规定转让
263.2013/1/23/单,近代意义宪法产生以来，文化制度便是宪法的内容。关于两者的关系，下列哪一选项是不正确的？ 【A】 A.1787年美国宪法规定了公民广泛的文化权利和国家的文化政策 B.1919年德国魏玛宪法规定了公民的文化权利 C.我国现行宪法对文化制度的原则、内容等做了比较全面的规定 D.公民的文化教育权、国家机关的文化教育管理职权和文化政策，是宪法文化制度的主要内容
264.2012/1/23/单,关于宪法与文化制度的关系，下列哪一选项是不正确的？ 【D】 A.宪法规定的文化制度是基本文化制度 B.《魏玛宪法》第一次比较全面系统规定了文化制度 C.宪法规定的公民文化教育权利是文化制度的重要内容 D.保护知识产权是我国宪法规定的基本文化权利
265.2012/1/60/多,根据《宪法》的规定，下列哪些选项是正确的？ 【ABD】 A.社会主义的公共财产神圣不可侵犯 B.社会主义的公共财产包括国家的和集体的财产 C.国家可以对公民的私有财产实行无偿征收或征用 D.土地的使用权可以依照法律的规定转让
266.2009/1/22/单,关于经济制度与宪法关系，下列哪一选项是错误的？ 【D】 A.自德国魏玛宪法以来，经济制度便成为现代宪法的重要内容之一 B.宪法对经济关系特别是生产关系的确认与调整构成一国的基本经济制度 C.我国宪法修正案第十六条规定，法律范围内的非公有制经济是社会主义市场经济的重要组成部分 D.私有财产神圣不可侵犯是我国宪法的一项基本原则
第三章 国家的基本制度（下）,考点41 我国的选举制度 267.2020回忆/单 关于县人大代表的选举，下列哪一项说法是正确的？ 【B】 A.由县人大主席团主持 B.10个选民联名有权提出县人大代表候选人 C.代表候选人的人数应多于应选代表名额五分之一至二分之一 D.县人大代表的选举与罢免，均要求全体选民过半数同意
268.2017/1/62/多,某省人大选举实施办法中规定：“本行政区域各选区每一代表所代表的人口数应当大体相等。各选 区每一代表所代表的人口数与本行政区域内每一代表所代表的平均人口数之间相差的幅度一般不超过百 分之三十。”关于这一规定，下列哪些说法是正确的？ 【ABC】 A.是选举权的平等原则在选区划分中的具体体现 B.“大体相等”允许每一代表所代表的人口数之间存在差别 C.“百分之三十”的规定是对前述“大体相等”的进一步限定 D.不保证各地区、各民族、各方面都有适当数量的代表
269.2016/1/24/单,根据《选举法》和相关法律的规定，关于选举的主持机构，下列哪一选项是正确的？ 【A】 A.乡镇选举委员会的组成人员由不设区的市、市辖区、县、自治县的人大常委会任命 B.县级人大常委会主持本级人大代表的选举 C.省人大在选举全国人大代表时，由省人大常委会主持 D.选举委员会的组成人员为代表候选人的，应当向选民说明情况
270.2015/1/63/多,甲市乙县人民代表大会在选举本县的市人大代表时，乙县多名人大代表接受甲市人大代表候选人的 贿赂。对此，下列哪些说法是正确的？ 【ACD】 A.乙县选民有权罢免受贿的该县人大代表 B.乙县受贿的人大代表应向其所在选区的选民提出辞职 C.甲市人大代表候选人行贿行为属于破坏选举的行为，应承担法律责任 D.在选举过程中，如乙县人大主席团发现有贿选行为应及时依法调查处理
271.2014/1/62/多,根据《选举法》的规定，关于选举制度，下列哪些选项是正确的？ 【BD】 A.全国人大和地方人大的选举经费，列入财政预算，由中央财政统一开支 B.全国人大常委会主持香港特别行政区全国人大代表选举会议第一次会议，选举主席团，之后由主 席团主持选举 C.县级以上地方各级人民代表大会举行会议的时候，三分之一以上代表联名，可以提出对由该级人 民代表大会选出的上一级人大代表的罢免案 D.选民或者代表10人以上联名，可以推荐代表候选人
272.2013/1/60/多,根据《宪法》和法律的规定，关于选举程序，下列哪些选项是正确的？ 【AB】 A.乡级人大接受代表辞职，须经本级人民代表大会过半数的代表通过 B.经原选区选民30人以上联名，可以向县级的人民代表大会常务委员会书面提出罢免乡级人大代 表的要求 C.罢免县级人民代表大会代表，须经原选区三分之二以上的选民通过 D.补选出缺的代表时，代表候选人的名额必须多于应选代表的名额
273.2012/1/24/单,关于各少数民族人大代表的选举，下列哪一选项是不正确的？ 【D】 A.有少数民族聚居的地方，每一聚居的少数民族都应有代表参加当地的人民代表大会 B.散居少数民族应选代表，每一代表所代表的人口数可少于当地人民代表大会每一代表所代表的人 口数 C.聚居境内同一少数民族的总人口占境内总人口数30%以上的，每一代表所代表的人口数应相当 于当地人民代表大会每一代表所代表的人口数 D.实行区域自治人口特少的自治县，每一代表所代表的人口数可以少于当地人民代表大会每一代 表所代表的人口数的1/2
