题号,题目
342.2008/1/94/任,根据《宪法》和法律的规定，下列表述错误的是： 【AB】 A.全国人大代表在全国人大各种会议上的活动不受法律追究 B.在全国人大闭会期间，全国人大代表未经选举单位人大常委会批准，不受逮捕和刑事审判 C.全国人大代表受原选举单位的监督 D.全国人大代表在全国人民代表大会开会期间，有权提出对国务院或者国务院各部、各委员会的 质询案
考点51 国家主席,343.2011/1/86/任 根据《宪法》和《组织法》的规定，下列选项正确的是： 【B】 A.地方各级人大代表非经本级人大主席团许可，在大会闭会期间非经本级人大常委会许可，不受逮 捕或刑事审判 B.乡、民族乡、镇的人大主席、副主席不得担任国家行政机关的职务 C.审计机关依照法律独立行使审计权，不受行政机关、社会团体和个人的干涉 D.中华人民共和国主席根据全国人大常委会的决定，进行国事活动
考点52 中央军委,344.2015/1/26/单 中华人民共和国中央军事委员会领导全国武装力量。关于中央军事委员会，下列哪一表述是错误 的？ 【D】 A.实行主席负责制 B.每届任期与全国人大相同 C.对全国人大及其常委会负责 D.副主席由全国人大选举产生
考点53 国务院,345.2015/1/93/任 预算制度的目的是规范政府收支行为，强化预算监督。根据《宪法》和法律的规定，关于预算，下 列表述正确的是： 【ABC】 A.政府的全部收入和支出都应当纳入预算 B.经批准的预算，未经法定程序，不得调整 C.国务院有权编制和执行国民经济和社会发展计划、国家预算 D.全国人大常委会有权审查和批准国家的预算和预算执行情况的报告
346.2010/1/61/多,根据《宪法》规定，关于国务院的说法，下列哪些选项是正确的？ 【BCD】 A.国务院由总理、副总理、国务委员、秘书长组成 B.国务院常务会议由总理、副总理、国务委员、秘书长组成 C.国务院有权改变或者撤销地方各级国家行政机关的不适当的决定和命令 D.国务院依法决定省、自治区、直辖市的范围内部分地区进入紧急状态
347.2008/1/65/多,根据我国《宪法》和法律的规定，下列哪些人员是国务院组成人员？ 【BD】 A.外交部副部长 B.国家发展和改革委员会主任 C.国有资产监督管理委员会主任 D.审计署审计长
考点54 地方各级人大与政府,348.2016/1/65/多 国家实行审计监督制度。为加强国家的审计监督，全国人大常委会于1994年通过了《审计法》， 并于2006年进行了修正。关于审计监督制度，下列哪些理解是正确的？ 【ACD】 A.《审计法》的制定与执行是在实施宪法的相关规定 B.地方各级审计机关对本级人大常委会和上一级审计机关负责 C.国务院各部门和地方各级政府的财政收支应当依法接受审计监督 D.国有的金融机构和企业事业组织的财务收支应当依法接受审计监督
349.2016/1/66/多,甲市政府对某行政事业性收费项目的依据和标准迟迟未予公布，社会各界意见较大。关于这一问题 的表述，下列哪些选项是正确的？ 【ABCD】 A.市政府应当主动公开该收费项目的依据和标准 B.市政府可向市人大常委会要求就该类事项作专项工作报告 C.市人大常委会组成人员可依法向常委会书面提出针对市政府不公开信息的质询案 D.市人大举行会议时，市人大代表可依法书面提出针对市政府不公开信息的质询案
350.2014/1/26/单,根据《监督法》的规定，关于监督程序，下列哪一选项是不正确的？ 【C】 A.政府可委托有关部门负责人向本级人大常委会作专项工作报告 B.以口头答复的质询案，由受质询机关的负责人到会答复 C.特定问题调查委员会在调查过程中，应当公布调查的情况和材料 D.撤职案的表决采用无记名投票的方式，由常委会全体组成人员的过半数通过
351.2014/1/60/多,根据《宪法》和法律的规定，关于国家机构，下列哪些选项是正确的？ 【AB】 A.全国人民代表大会代表受原选举单位的监督 B.中央军事委员会实行主席负责制 C.地方各级审计机关依法独立行使审计监督权，对上一级审计机关负责 D.市辖区的政府经本级人大批准可设立若干街道办事处，作为派出机关
352.2013/1/91/任,根据《宪法》和《监督法》的规定，关于各级人大常委会依法行使监督权，下列选项正确的是： 【ACD】 A.各级人大常委会行使监督权的情况，应当向本级人大报告，接受监督 B.全国人大常委会可以委托下级人大常委会对有关法律、法规在本行政区域内的实施情况进行检查 C.质询案以书面答复的，由受质询的机关的负责人签署 D.依法设立的特定问题调查委员会在调查过程中，可以不公布调查的情况和材料
353.2011/1/88/任,根据《宪法》和《监督法》的规定，下列选项正确的是： 【ABC】 A.县级以上地方各级政府应当在每年6月至9月期间，将上一年度的本级决算草案提请本级人大常 委会审查和批准 B.人大常委会认为必要时，可以对审计工作报告作出决议；本级政府应在决议规定的期限内，将执 行决议的情况向常委会报告 C.最高法院作出的属于审判工作中具体应用法律的解释，应当在公布之日起30日内报全国人大常 委会备案 D.撤职案的表决采取记名投票的方式，由常委会全体组成人员的过半数通过
354.2010/1/22/单,根据《宪法》和《地方组织法》规定，下列哪一选项是正确的？ 【C】 A.县级以上的地方各级人民代表大会常务委员会由主任、副主任若干人，秘书长、委员若干人组成 B.县级以上的地方各级人民代表大会常务委员会根据需要，可以设法制（政法）委员会等专门委员 会 C.县级以上的地方各级人民代表大会可以组织关于特定问题的调查委员会 D.县级以上的地方各级人民代表大会会议由本级人民代表大会常务委员会召集并主持
355.2009/1/61/多,关于撤职案的审议和决定，下列哪些选项符合《监督法》规定？ 【BC】 A.县长可以向县人大常委会提出撤销个别副县长职务的撤职案 B.县级以上地方各级人大常委会主任会议可以依法向本级人大常委会提出撤职案 C.撤职案应当写明撤职的对象和理由并提供有关材料 D.撤职案由人大常委会全体组成人员的三分之二以上的多数通过
356.2009/1/94/任,根据《地方组织法》规定，关于地方各级人民政府工作部门的设立，下列选项正确的是？ 【AD】 A.县人民政府设立审计机关 B.县人民政府工作部门的设立、增加、减少或者合并由县人大批准，并报上一级人民政府备案 C.县人民政府在必要时，经上级人民政府批准，可以设立若干区公所作为派出机关 D.县人民政府的工作部门受县人民政府统一领导，并且依照法律或者行政法规的规定受上级人民 政府主管部门的业务指导或者领导
357.2008/1/18/单,根据《各级人民代表大会常务委员会监督法》的规定，各级人大常务委员会对属于其职权范围内的 事项，需要作出决议、决定，但对有关重大事实不清的，可以组织特定问题的调查委员会。关于特定问 题的调查委员会，下列哪一选项是正确的？ 【C】 A.经五分之一以上常务委员会组成人员书面联名提议或有关专门委员会提议，可以组织关于特定问 题的调查委员会 B.经调查委员会聘请，有关专家可以作为调查委员会的委员参加调查工作 C.调查委员会在调查过程中，可以不公布调查的情况和材料 D.调查委员会应当向有关专门委员会提出调查报告
358.2008/1/93/任,各级人民代表大会常务委员会有权审查和批准决算、听取预算的执行情况报告。根据《宪法》和 《监督法》的规定，下列表述正确的是： 【ABCD】 A.县级以上地方各级人民政府应当在每年六月至九月期间，将上一年度的本级决算草案提请本级人 大常委会审查和批准 B.国务院应当在每年六月至九月期间向全国人大常委会报告本年度上一阶段预算的执行情况 C.预算安排的农业、教育、科技、文化、卫生、社会保障等资金需要调减的，国务院和县级以上地 方各级人民政府应当提请本级人大常委会审查和批准 D.上级财政补助资金的安排和使用情况，是地方各级人大常委会对决算草案和预算执行情况重点 审查的内容之一
考点55 监察委员会,359.2019回忆/多 关于国家监察机关，下列说法错误的是： 【BC】 A.国家监察委员会是最高国家监察机关，负责全国监察工作 B.国家监察委员会对全国人大及其常委会负责并报告工作 C.监察委员会依照法律规定独立行使监察权，不受任何机关的干涉 D.监察机关办理职务违法和职务犯罪案件，应当与审判机关、检察机关、执法部门互相配合，互 相制约
考点56 司法机关,360.2017/1/27/单 某县人大闭会期间，赵某和钱某因工作变动，分别辞去县法院院长和检察院检察长职务。法院副院 长孙某任代理院长，检察院副检察长李某任代理检察长。对此，根据《宪法》和法律，下列哪一说法是 正确的？ 【A】 A.赵某的辞职请求向县人大常委会提出，由县人大常委会决定接受辞职 B.钱某的辞职请求由上一级检察院检察长向该级人大常委会提出 C.孙某出任代理院长由县人大常委会决定，报县人大批准 D.李某出任代理检察长由县人大常委会决定，报上一级检察院和人大常委会批准
第六章 宪法的实施与监督,考点57 宪法实施、宪法解释与宪法监督 361.2020回忆/单 关于合宪性审查和备案审查，下列哪一项说法是正确的？ 【D】 A.备案审查是指对规范性文件的事前审查 B.全国人大常委会备案审查的对象包括行政法规、规章、司法解释 C.合宪性审查的主体是全国人大宪法和法律委员会 D.合宪性审查的对象包括规范性文件和具体行为
362.2018回忆/多,关于合宪性审查，下列哪些说法是正确的？ 【BC】 A.合宪性审查的对象是规范性法律文件，不涉及具体行为 B.2018年宪法修正案将“法律委员会”更名为“宪法和法律委员会”，其在法律草案的审议中发挥着 合宪性审查的功能 C.我国合宪性审査的主体是全国人大及其常委会 D.我国采取附带性审查的宪法监督制度
363.2017/1/64/多,《全国人民代表大会常务委员会关于〈中华人民共和国民法通则〉第九十九条第一款、〈中华人民 共和国婚姻法〉第二十二条的解释》规定：“公民依法享有姓名权。公民行使姓名权，还应当尊重社会 公德，不得损害社会公共利益。”关于该解释，下列哪些选项是正确的？ 【BCD】 A.我国宪法明确规定了姓名权，故该解释属于宪法解释 B.与《民法通则》和《婚姻法》具有同等效力 C.由全国人大常委会发布公告予以公布 D.法院可在具体审判过程中针对个案对该解释进行解释
364.2017/1/66/多,根据《立法法》，关于规范性文件的备案审查制度，下列哪些选项是正确的？ 【ABCD】 A.全国人大有关的专门委员会可对报送备案的规范性文件进行主动审查 B.自治县人大制定的自治条例与单行条例应按程序报全国人大常委会和国务院备案 C.设区的市市政府制定的规章应报本级人大常委会、市所在的省级人大常委会和政府、国务院备案 D.全国人大法律委员会经审查认为地方性法规同宪法相抵触而制定机关不予修改的，应向委员长 会议提出予以撤销的议案或者建议
365.2016/1/94/任,根据《宪法》和法律，关于我国宪法监督方式的说法，下列选项正确的是： 【AB】 A.地方性法规报全国人大常委会和国务院备案，属于事后审查 B.自治区人大制定的自治条例报全国人大常委会批准后生效，属于事先审查 C.全国人大常委会应国务院的书面审查要求对某地方性法规进行审查，属于附带性审查 D.全国人大常委会只有在相关主体提出对某规范性文件进行审查的要求或建议时才启动审查程序
366.2015/1/94/任,宪法解释是保障宪法实施的一种手段和措施。关于宪法解释，下列选项正确的是： 【ACD】 A.由司法机关解释宪法的做法源于美国，也以美国为典型代表 B.德国的宪法解释机关必须结合具体案件对宪法含义进行说明 C.我国的宪法解释机关对宪法的解释具有最高的、普遍的约束力 D.我国国务院在制定行政法规时，必然涉及对宪法含义的理解，但无权解释宪法
367.2012/1/22/单,关于宪法实施，下列哪一选项是不正确的？ 【B】 A.宪法的遵守是宪法实施最基本的形式 B.制度保障是宪法实施的主要方式 C.宪法解释是宪法实施的一种方式 D.宪法适用是宪法实施的重要途径
368.2009/1/17/单,由专门机关负责保障宪法实施的规定始于下列哪一部宪法？ 【C】 A.1958年法国宪法 B.1787年美国宪法 C.1799年法国宪法 D.1908年苏俄宪法
369.2008/1/14/单,关于改变或者撤销法律、法规、自治条例和单行条例、规章的权限，下列哪一选项符合《立法法》 的规定？ 【B】 A.全国人民代表大会有权改变或者撤销全国人民代表大会常务委员会批准的违背《宪法》和《立法 法》相关规定的自治条例和单行条例 B.省、自治区、直辖市的人民代表大会有权改变或者撤销其常务委员会制定的和批准的不适当的地 方性法规 C.地方人民代表大会常务委员会有权改变或者撤销本级人民政府制定的不适当的规章 D.授权机关有权改变被授权机关制定的超越授权范围或者违背授权目的的法规  司法制度和法律职业道德 扫一扫，“码”上做题 微信扫码，即可线上做题、看解析。 多种做题模式：章节自测、单科集训、随机演练等。 第一章 中国特色社会主义司法制度 考点58 中国特色社会主义司法制度概述 370.2017/1/46/单 中国特色社会主义司法制度是一个科学系统，既包括体制机制运行体系，也包括理念文化等丰富内 容。关于我国司法制度的理解，下列哪一选项是正确的？ 【D】 A.我国司法制度主要由四个方面的体系构成：司法规范体系、司法组织体系、司法制度体系、司法 文化体系 B.司法组织体系主要包括审判组织体系、律师组织体系、公证组织体系 C.人民调解制度和死刑复核制度是独具中国特色的司法制度，司法解释制度和案例指导制度是中外 通行的司法制度 D.各项司法制度既是司法机关职责分工、履行职能的依据和标准，也是监督和规范司法行为的基 本规则
371.2017/1/98/任 改编,建立领导干部、司法机关内部人员过问案件记录和责任追究制度，规范司法人员与当事人、律师、 特殊关系人、中介组织接触交往行为，有利于保障依法独立行使审判权和检察权。据此，下列做法正确 的是： 【ACD】 A.某案承办检察官告知其同事可按规定为案件当事人转递涉案材料 B.某法官在参加法官会议时，提醒承办法官充分考虑某案被告家庭现状 C.某检察院副检察长依职权对其他检察官的在办案件提出书面指导性意见 D.某法官在参加研讨会中偶遇在办案件当事人的律师，拒绝其研讨案件的要求并向法院纪检部门 报告
372.2016/1/45/单,司法活动的公开性是体现司法公正的重要方面，要求司法程序的每一阶段和步骤都应以当事人和社 会公众看得见的方式进行。据此，按照有关文件和规定精神，下列哪一说法是正确的？ 【A】 A.除依法不在互联网公布的裁判文书外，法院的生效裁判文书均应在互联网公布 B.检察院应通过互联网、电话、邮件、检察窗口等方式向社会提供案件程序性信息查询服务 C.监狱狱务因特殊需要不属于司法公开的范围 D.律师作为诉讼活动的重要参与者，其制作的代理词、辩护词等法律文书应向社会公开
373.2016/1/98/任,司法人员恪守司法廉洁，是司法公正与公信的基石和防线。违反有关司法廉洁及禁止规定将受到严 肃处分。下列属于司法人员应完全禁止的行为是： 【ABD】 A.为当事人推荐、介绍诉讼代理人、辩护人 B.为律师、中介组织介绍案件 C.在非工作场所接触当事人、律师、特殊关系人 D.向当事人、律师、特殊关系人借用交通工具
374.2015/1/45/单,保证公正司法，提高司法公信力，一个重要的方面是加强对司法活动的监督。下列哪一做法属于司 法机关内部监督？ 【D】 A.建立生效法律文书统一上网和公开查询制度 B.逐步实行人民陪审员只参与审理事实认定、不再审理法律适用问题 C.检察院办案中主动听取并重视律师意见 D.完善法官、检察官办案责任制，落实谁办案谁负责
375.2014/1/45/单,司法公正体现在司法活动各个方面和对司法人员的要求上。下列哪一做法体现的不是司法公正的内 涵？ 【D】 A.甲法院对社会关注的重大案件通过微博直播庭审过程 B.乙法院将本院公开审理后作出的判决书在网上公布 C.丙检察院为辩护人查阅、摘抄、复制案卷材料提供便利 D.丁检察院为暴力犯罪的被害人提供医疗和物质救助
376.2013/1/83/多,我国司法承担着实现公平正义的使命，据此，下列哪些说法能够成立？ 【ABCD】 A.中国特色社会主义司法制度是我国实现公平正义的重要保障 B.司法通过解决纠纷这一主要功能，维持社会秩序和正义 C.没有司法效率，谈不上司法公正，公平正义也将难以实现，因此应当选择“公正优先，兼顾效 率”的价值目标 D.在符合法律基本原则的前提下，司法兼顾法理和情理更利于公平正义的实现
377.2011/1/46/单,关于我国司法制度，下列哪一选项是错误的？ 【B】 A.我国实行两审终审、人民陪审员、审判公开等审判制度，促进实现审判活动科学化、规范化 B.基层法院除审判案件外，还处理不需要开庭审判的民事纠纷和轻微的刑事案件，但不能指导人民 调解委员会的工作 C.我国实行立案监督、侦查监督、审判监督等检察制度，实现对诉讼活动的法律监督 D.检察官独立不同于“除了法律没有上司”的法官独立，要受到“检察一体化”的限制
378.2011/1/84/多,关于司法公正及实体公正、程序公正问题的理解，下列哪些表述是正确的？ 【ABC】 A.司法公正是法治的组成部分和基本内容，是民众对法制的必然要求，司法公正包括实体公正和程 序公正两个方面 B.追求实体公正，是我国司法制度和法律职业道德的基本准则，主要指努力发现案件事实真相和正 确适用实体法律 C.程序公正包括当事人平等地参与、严格遵循法定程序及法官的居中裁判等，保证当事人受到公平 对待 D.根据形势及效率需要，可在有关司法过程中将“类推”和“自由心证”作为司法公正的补充手段
379.2010/1/47/单,关于司法功能的表述，下列哪一选项是错误的？ 【A】 A.司法具有解决纠纷、调整社会关系的直接功能和解释、补充法律及形成公共政策、秩序维持、文 化支持等间接功能 B.司法要求司法活动的公开性、裁判人员的中立性、当事人地位的平等性、司法过程的参与性、司 法活动的合法性、案件处理的正确性 C.我国晋代刘颂认为应该严格区分君臣在实现司法公正方面的职责 D.英国哲学家培根强调司法公正的重要性：“一次不公的判断比多次不平的举动为祸尤烈。因为这 些不平的举动不过弄脏了水流，而不公的判断则把水源败坏了”
380.2009/1/47/单,关于司法和司法制度，下列哪一选项是错误的？ 【D】 A.现代社会，司法构成社会纠纷解决体系中最具普适性的方式，法院已成为最主要的纠纷解决主体 B.法官自由裁量应力求达到合法与合理高度统一，尽可能地减少法律适用过程中的不确定性，防止 司法擅断与专横 C.通过对不同的案件采用不同的诉讼费用分担机制，能够影响诉讼各方的行为方式，实现诉讼费用 的“配置效率” D.司法机关特别是最高法院参与公共政策的制定，表现出司法权在国家权力配置与运作中的越位
381.2009/1/48/单,效率与公正都是理想型司法追求的目标，同时也是理想型司法应具备的两个基本要素。关于两者的 关系，下列哪一说法是错误的？ 【C】 A.司法效率和司法公正是相辅相成的 B.根据我国司法现状应当作出“公正优先、兼顾效率”的价值选择 C.细化诉讼程序通常导致效率低下，效率和公正难以兼得 D.司法工作人员提高业务水平，勤勉敬业，有利于促进司法公正和效率
382.2008/1/47/单,关于司法和司法制度，下列哪一选项是正确的？ 【B】 A.效率是司法的内在要求和本质反映，是法治的灵魂和核心，强调的是尽可能地快速解决纠纷、多 解决纠纷，尽可能地节省和充分利用各种司法资源 B.从总体上看，司法具有解决纠纷的直接功能和调整社会关系、解释和补充法律、形成公共政策、 秩序维持、文化支持等间接功能 C.根据现代司法的特点，一切案件或纠纷，一旦进入司法程序，由司法机关依法作出生效的判决、 裁定或决定，任何机关和个人都不应再作处理 D.德国和法国虽然政治制度相同，但德国建立了联邦和州两套法院机构，法国则建立了全国统一 的法院机构
考点59 法律职业道德,383.2017/1/83/多 法律职业道德具有不同于一般职业道德的职业性、实践性、正式性及更高标准的特征。关于法律职 业道德的表述，下列哪些选项是正确的？ 【ABD】 A.法律职业人员专业水平的发挥与职业道德水平的高低具有密切联系 B.法律职业道德基本原则和规范的形成，与法律职业实践活动紧密相连 C.纵观伦理发展史和法律思想史，法律职业道德的形成与“实证法”概念的阐释密切相关 D.法律职业道德基本原则是对每个法律从业人员职业行为进行职业道德评价的标准
384.2016/1/83/多,法律在社会中负有分配社会资源、维持社会秩序、解决社会冲突、实现社会正义的功能，这就要求 法律职业人员具有更高的法律职业道德水准。据此，关于提高法律职业道德水准，下列哪些表述是正确 的？ 【BCD】 A.法律职业道德主要是法律职业本行业在职业活动中的内部行为规范，不是本行业对社会所负的道 德责任和义务 B.通过长期有效的职业道德教育，使法律职业人员形成正确的职业道德认识、信念、意志和习惯， 促进道德内化 C.以法律、法规、规范性文件等形式赋予法律职业道德以更强的约束力和强制力，并加强道德监 督，形成他律机制 D.法律职业人员违反法律职业道德和纪律的，应当依照有关规定予以惩处，通过惩处教育本人及 其他人员
385.2014/1/85/多,根据有关规定，我国法律职业人员因其职业的特殊性，业外活动也要受到约束。下列哪些说法是正 确的？ 【ABCD】 A.法律职业人员在本职工作和业外活动中均应严格要求自己，维护法律职业形象和司法公信力 B.业外活动是法官、检察官行为的重要组成部分，在一定程度上也是司法职责的延伸 C.《律师执业行为规范》规定了律师在业外活动中不得为的行为 D.《公证员职业道德基本准则》要求公证员应当具有良好的个人修养和品行，妥善处理个人事务
386.2013/1/45/单,关于法律职业道德，下列哪一表述是不正确的？ 【B】 A.基于法律和法律职业的特殊性，法律职业人员被要求承担更多的社会义务，具有高于其他职业的 职业道德品行 B.互相尊重、相互配合为法律职业道德的基本原则，这就要求检察官、律师尊重法官的领导地位， 在法庭上听从法官的指挥 C.选择合适的内化途径和适当的内化方法，才能使法律职业人员将法律职业道德规范融进法律职业 精神中 D.法律职业道德教育的途径和方法，包括提高法律职业人员道德认识、陶冶法律职业人员道德情 感、养成法律职业人员道德习惯等
387.2012/1/46/单,关于法律职业道德的理解，下列哪一说法不能成立？ 【D】 A.法律职业道德与其他职业道德相比，具有更强的公平正义象征和社会感召作用 B.法律职业道德与一般社会道德相比，具有更强的约束性 C.法律职业道德的内容多以纪律规范形式体现，具有更强的操作性 D.法律职业道德通过严格程序实现，具有更强的外在强制性
388.2012/1/47/单,法官、检察官、律师等法律职业主管机关就3个职业在诉讼活动中的相互关系，出台了一系列规 定。下列哪一说法是正确的？ 【A】 A.这些规定的目的是加强职业纪律约束，促进维护司法公正 B.这些规定具有弥补履行职责上地位不平等，利于发挥各自作用的意义 C.这些规定允许必要时适度突破职权限制、提高司法效率 D.这些规定主要强调配合，不涉及互相制约关系的内容
389.2010/1/49/单,关于司法制度与法律职业的表述，下列哪一选项不能成立？ 【C】 A.为了客观、中立、公正地进行事实判断、解决纷争，在组织技术上，司法机关只服从法律，不受 上级机关、行政机关的干涉 B.根据检察权统一行使原则，我国各级检察机关构成不可分割的统一整体，其特点是在行使职权、 执行职务时实行“上命下从”；每个检察机关和检察官的活动是检察机关全部活动的有机组成部分，均需 依照法律赋予的权力进行 C.法律职业以法官、检察官、律师为代表，法律职业之间具备同质性而无行业属性，因此多数国家 规定担任法官、检察官、律师须通过专门培养和训练 D.法律职业道德的基本原则是指法律职业道德的基本尺度、基本纲领和基本要求。法律职业道德 的基本原则主要包括忠实执行宪法和法律、互相尊重互相配合、清正廉洁遵纪守法等方面
考点60 审判制度,390.2019回忆/多 关于法官的惩戒，下列哪些项说法是正确的？ 【ABD】 A.某省高级人民法院欲设立法官惩戒委员会，负责对违反审判职责的法官进行惩戒 B.法官惩戒委员会由法官代表、其他从事法律职业的人员和有关方面代表组成，其中法官代表不少 于半数 C.惩戒委员会依照有关规定对法官作出是否予以惩戒的决定，人民法院依照惩戒委员会的决定给予 相应处理 D.法官惩戒委员会审议惩戒事项时，当事人有权申请有关人员回避，有权进行陈述、举证、辩解
391.2019回忆/多,孙某和钱某系夫妻，下列哪些说法是错误的？ 【ABD】 A.孙某担任民一庭庭长，则钱某不得担任同一法院民二庭的审判员 B.孙某担任甲市中级人民法院院长，则钱某不得担任甲市乙县人民法院的审判员 C.孙某在钱某任职法官的人民法院辖区内的律师事务所担任合伙人，则钱某应当实行任职回避 D.孙某在钱某任职法官的人民法院辖区内担任诉讼代理人，则钱某应当实行任职回避
392.2017/1/47/单,随着法院案件受理制度改革的落实，当事人诉权得到进一步保障。关于行政诉讼立案登记制的理解 和执行，下列哪一选项是正确的？ 【B】 A.立案登记制有助于实现司法效率，更有助于强化司法的应然功能 B.对当事人提交的起诉状存在的欠缺和错误，法院应主动给予指导和释明，并一次性告知需要补正 的内容 C.如不能当场判定起诉是否符合规定，法院应接收起诉状，并口头告知当事人注意接听电话通知 D.对法院既不立案也不做出不予立案裁定的，当事人可以向上一级法院投诉，但不可向上一级法 院起诉
393.2017/1/48/单,张法官与所承办案件当事人的代理律师系某业务培训班同学，偶有来往，为此张法官向院长申请回 避，经综合考虑院长未予批准。张法官办案中与该律师依法沟通，该回避事项虽被对方代理人质疑，但 审判过程和结果受到一致肯定。对照《法官职业道德基本准则》，张法官的行为直接体现了下列哪一要 求？ 【D】 A.严格遵守审限 B.约束业外活动 C.坚持司法便民 D.保持中立地位
394.2017/1/99/任,最高法院设立巡回法庭有利于方便当事人诉讼、保证案件审理更加公平公正。关于巡回法庭的性质 及职权，下列说法正确的是： 【ACD】 A.巡回法庭是最高法院的派出机构、常设审判机构 B.巡回法庭作出的一审判决当事人不服的，可向最高法院申请复议一次 C.巡回法庭受理本巡回区内不服高级法院一审民事、行政裁决提起的上诉 D.巡回区内应由最高法院受理的死刑复核、国家赔偿等案件仍由最高法院本部审理或者办理
395.2016/1/84/多,法院的下列哪些做法是符合审判制度基本原则的？ 【ABC】 A.某法官因病住院，甲法院决定更换法官重新审理此案 B.某法官无正当理由超期结案，乙法院通知其三年内不得参与优秀法官的评选 C.对某社会高度关注案件，当地媒体多次呼吁法院尽快结案，丙法院依然坚持按期审结 D.因人身损害纠纷，原告要求被告赔付医疗费，丁法院判决被告支付全部医疗费及精神损害赔偿 金
396.2015/1/46/单,职业保障是确保法官、检察官队伍稳定、发展的重要条件，是实现司法公正的需要。根据中央有关 改革精神和《法官法》、《检察官法》规定，下列哪一说法是错误的？ 【A】 A.对法官、检察官的保障由工资保险福利和职业（履行职务）两方面保障构成 B.完善职业保障体系，要建立符合职业特点的法官、检察官管理制度 C.完善职业保障体系，要建立法官、检察官专业职务序列和工资制度 D.合理的退休制度也是保障制度的重要组成部分，应予高度重视
397.2014/1/46/单,关于法官在司法活动中如何理解司法效率，下列哪一说法是不正确的？ 【D】 A.司法效率包括司法的时间效率、资源利用效率和司法活动的成本效率 B.在遵守审理期限义务上，对法官职业道德上的要求更加严格，应力求在审限内尽快完成职责 C.法官采取程序性措施时，应严格依法并考虑效率方面的代价 D.法官应恪守中立，不主动督促当事人或其代理人完成诉讼活动
398.2014/1/83/多,司法与行政都是国家权力的表现形式，但司法具有一系列区别于行政的特点。下列哪些选项体现了 司法区别于行政的特点？ 【ABD】 A.甲法院审理一起民事案件，未按照上级法院的指示作出裁判 B.乙法院审理一起刑事案件，发现被告人另有罪行并建议检察院补充起诉，在检察院补充起诉后对 所有罪行一并作出判决 C.丙法院邀请人大代表对其审判活动进行监督 D.丁法院审理一起行政案件，经过多次开庭审理，在原告、被告及其他利害关系人充分举证、质 证、辩论的基础上作出判决
399.2013/1/46/单,关于法官任免和法官行为，下列哪一说法是正确的？ 【C】 A.唐某系某省高院副院长，其子系该省某县法院院长。对唐某父子应适用任职回避规定 B.楼法官以交通肇事罪被判处有期徒刑一年、缓刑一年。对其无须免除法官职务 C.白法官将多年办案体会整理为《典型案件法庭审理要点》，被所在中级法院推广到基层法院，收 效显著。对其应予以奖励 D.陆法官在判决书送达后，发现误将上诉期15日写成了15月，立即将判决收回，做出新判决书次 日即交给当事人。其行为不违反法官职业规范规定
